x,y
1044,11.451336860656738
9058,12.26928424835205
1458,7.964984893798828
1043,7.054920673370361
1178,12.114395141601562
4578,12.050775527954102
8182,11.340032577514648
1431,13.278762817382812
2267,12.292160034179688
36580,12.970989227294922
2247,9.101156234741211
1745,11.443680763244629
1445,8.962674140930176
1454,11.307844161987305
6598,10.536778450012207
1037,12.062256813049316
4264,12.282642364501953
5701,10.997297286987305
1135,10.995403289794922
1502,10.030557632446289
1266,12.257658958435059
6072,7.8471245765686035
3378,11.75273609161377
3185,7.803043842315674
38725,11.742857933044434
3832,12.511032104492188
2287,12.388794898986816
12968,11.387372016906738
1045,10.855158805847168
2343,7.629204273223877
4645,12.842551231384277
1242,8.58268928527832
18033,11.565837860107422
2710,10.484701156616211
1479,13.42124080657959
2453,9.104969024658203
1110,9.669635772705078
2508,8.478490829467773
1667,9.415545463562012
2445,8.780616760253906
10444,11.375388145446777
1596,11.928377151489258
1671,12.87000560760498
1802,8.899444580078125
12904,11.096604347229004
7221,10.253408432006836
11328,10.367697715759277
1114,10.466312408447266
2660,12.050092697143555
5896,12.168477058410645
5956,11.865930557250977
2966,11.041068077087402
4478,13.422613143920898
1933,11.112805366516113
9805,11.26570987701416
7215,13.483038902282715
2953,11.955242156982422
1203,11.684545516967773
3449,12.728879928588867
7168,12.470989227294922
4304,11.105186462402344
1863,11.93602466583252
9678,11.046146392822266
1297,12.269732475280762
1751,12.29073715209961
3370,11.40343189239502
15127,12.128623962402344
3999,12.89127254486084
1985,8.53947639465332
1040,11.287809371948242
1485,11.852511405944824
3166,12.716082572937012
5232,11.431879043579102
2445,11.789204597473145
8456,11.689567565917969
1051,12.58364200592041
1682,9.26955509185791
1254,13.474381446838379
1888,9.322489738464355
3214,11.640687942504883
1442,12.387475967407227
9566,11.458301544189453
8438,11.89754581451416
1189,12.234731674194336
1346,11.825786590576172
6870,12.441086769104004
1341,11.21005630493164
3119,12.61828899383545
2921,11.268280982971191
3928,11.935577392578125
10244,12.739263534545898
1349,11.680049896240234
1079,11.567490577697754
6361,12.549628257751465
5322,10.90079402923584
3939,12.044563293457031
1734,11.801519393920898
3859,11.758036613464355
33377,11.347245216369629
2756,10.35597038269043
34028,11.358394622802734
13719,11.499852180480957
13006,11.615461349487305
1780,11.542133331298828
1805,10.543318748474121
9173,9.146406173706055
1548,10.989822387695312
1952,12.1451416015625
5352,12.189030647277832
20770,11.522183418273926
1799,11.790934562683105
1520,11.872201919555664
5391,12.927175521850586
31595,11.47506332397461
4647,12.038812637329102
3084,8.602025985717773
2489,11.702706336975098
4292,11.756081581115723
3449,9.781195640563965
1356,12.406158447265625
7516,11.861835479736328
1594,10.286284446716309
1583,9.393180847167969
1194,12.715786933898926
1180,10.24755573272705
4495,10.570326805114746
2156,13.357243537902832
7130,12.260244369506836
7495,12.677266120910645
1745,11.819817543029785
1426,14.132650375366211
1026,8.44555950164795
1534,13.278302192687988
2110,10.878783226013184
3267,10.391067504882812
3871,11.300069808959961
5014,10.887185096740723
3896,12.170463562011719
6060,11.24006175994873
1518,8.683361053466797
2590,11.474666595458984
39341,13.280332565307617
2414,12.290536880493164
2382,12.490469932556152
13954,12.149321556091309
1289,10.971440315246582
1083,9.214071273803711
4872,9.589944839477539
1363,12.68121337890625
3822,11.504386901855469
6536,10.123234748840332
1508,8.483122825622559
12968,11.700328826904297
13077,11.73473834991455
5276,10.43094253540039
3531,11.774694442749023
4994,11.557230949401855
2549,11.526406288146973
8836,11.441463470458984
8235,13.251776695251465
6102,9.982114791870117
1074,9.511823654174805
9748,11.938880920410156
4547,13.480141639709473
1501,11.618059158325195
8278,12.547965049743652
5770,11.36721420288086
7255,12.840669631958008
14448,11.790130615234375
1281,9.335493087768555
1411,11.433106422424316
7894,11.264720916748047
2146,11.690031051635742
8899,10.764410972595215
1079,8.165865898132324
1941,10.659928321838379
20222,11.443283081054688
9795,12.051490783691406
7167,12.477884292602539
35013,12.724823951721191
2995,12.082130432128906
1154,11.289388656616211
2040,11.37690258026123
1432,11.616917610168457
12167,11.181160926818848
5180,11.760977745056152
17927,11.595272064208984
2709,11.920164108276367
1943,11.595306396484375
28916,10.9395751953125
2190,12.8641996383667
10629,12.77789306640625
25410,12.620699882507324
1011,12.099732398986816
7641,11.319013595581055
19603,11.05249309539795
3374,11.434687614440918
2482,11.750831604003906
3183,11.434389114379883
1226,11.564882278442383
3066,7.991581916809082
24326,11.863821983337402
40346,11.927478790283203
13893,11.507315635681152
48518,10.973050117492676
2656,11.617049217224121
3285,12.711066246032715
3057,8.89460563659668
1594,13.084105491638184
7133,12.543915748596191
1681,11.341565132141113
4971,12.347969055175781
8217,11.672456741333008
9021,10.817731857299805
4316,12.141737937927246
27153,10.618359565734863
13191,11.83191967010498
2244,10.695833206176758
9023,11.322540283203125
1563,13.36388111114502
2633,11.754617691040039
1511,10.794652938842773
5513,11.502002716064453
14435,12.196783065795898
2016,12.303862571716309
5033,11.436422348022461
1199,12.881863594055176
2848,12.624773025512695
1920,11.138490676879883
1101,11.540881156921387
1940,13.09422779083252
2438,10.798505783081055
6817,11.177885055541992
5753,12.399417877197266
6489,11.42320728302002
1515,11.411543846130371
1220,11.869327545166016
1375,11.536055564880371
2736,10.544661521911621
1177,10.762397766113281
33020,10.967071533203125
1495,7.940606117248535
1404,11.726627349853516
3924,10.128928184509277
1978,10.750162124633789
1347,10.54545783996582
2106,11.668395042419434
19140,12.091334342956543
6040,11.756080627441406
35230,12.599221229553223
3490,11.45738697052002
6028,10.188217163085938
5173,7.421382904052734
1130,12.704814910888672
2553,11.96839714050293
19474,8.479976654052734
1295,7.958055019378662
2722,11.674162864685059
10321,10.673996925354004
2548,9.248846054077148
1601,11.799805641174316
2681,11.474053382873535
1017,12.417548179626465
8730,11.509380340576172
11615,10.752324104309082
5968,10.762470245361328
1060,11.405793190002441
8255,11.994710922241211
1628,11.363812446594238
2119,11.22204875946045
1817,13.162191390991211
1138,11.411678314208984
14439,10.97425651550293
8885,11.455647468566895
2679,11.666552543640137
3998,12.884627342224121
25601,12.01062297821045
1790,11.293038368225098
7550,11.335617065429688
20372,11.692907333374023
1095,11.598140716552734
6585,7.8070573806762695
25385,12.263851165771484
2842,12.993982315063477
2011,11.980234146118164
1902,11.14940071105957
7504,10.778014183044434
4060,11.561615943908691
29809,11.015987396240234
1318,12.608498573303223
1419,10.744097709655762
7243,11.744974136352539
1327,11.193605422973633
4595,10.619540214538574
1154,11.617002487182617
2413,11.84345531463623
2375,9.263566970825195
2656,10.028303146362305
5528,9.57793140411377
2052,12.544126510620117
1441,10.973248481750488
1344,10.203387260437012
5785,11.907864570617676
2447,12.233413696289062
4373,9.992060661315918
1565,7.848690509796143
4886,8.463191986083984
3159,11.909371376037598
22354,11.914453506469727
2578,11.553881645202637
1116,11.05573844909668
2644,10.583754539489746
2480,12.460295677185059
2383,10.160776138305664
6288,11.583105087280273
7233,10.647430419921875
6743,11.732527732849121
3216,11.387090682983398
1083,10.829002380371094
5098,11.277120590209961
1442,12.301362991333008
1846,11.671682357788086
2160,8.39970588684082
3429,12.586583137512207
1886,12.816632270812988
1936,12.01549243927002
1124,10.750861167907715
1694,11.693991661071777
1283,12.086872100830078
18131,12.31736946105957
1075,11.215849876403809
1048,8.543617248535156
9079,11.749496459960938
2939,10.610076904296875
2746,10.610797882080078
9206,12.812264442443848
3554,12.69200325012207
13035,13.070042610168457
1595,9.220466613769531
1395,11.43986701965332
4234,12.568345069885254
1118,12.505450248718262
3716,12.03477954864502
5294,12.369730949401855
2458,11.228812217712402
19670,11.309432029724121
27865,11.673258781433105
1319,13.085163116455078
5449,11.356419563293457
5725,12.223044395446777
1905,11.911498069763184
3272,11.702559471130371
5128,10.754324913024902
15073,11.465754508972168
3193,10.918079376220703
2343,10.517139434814453
8021,11.267109870910645
3118,12.243731498718262
1597,11.186312675476074
5307,12.501416206359863
3384,11.760887145996094
2604,9.480109214782715
1199,10.244149208068848
1606,9.959400177001953
3217,12.048157691955566
16690,13.057912826538086
2484,13.10492992401123
15556,11.846303939819336
21222,11.442999839782715
1614,12.268779754638672
11159,11.661886215209961
4910,12.395404815673828
4606,12.722837448120117
2794,10.70094108581543
1359,13.467655181884766
9322,11.95401382446289
1888,11.879239082336426
7714,11.280599594116211
5996,11.957117080688477
2562,12.709928512573242
2613,11.940522193908691
3250,9.76093578338623
2442,10.48502254486084
9675,13.203303337097168
1502,12.048051834106445
5008,13.059334754943848
1132,10.698391914367676
75038,11.77359676361084
1190,9.418728828430176
6053,12.440868377685547
26394,12.702946662902832
1040,10.090584754943848
13156,11.6228609085083
3062,13.393233299255371
1523,11.177457809448242
4030,11.807371139526367
1174,12.275712013244629
1111,11.035409927368164
1296,11.650489807128906
5551,10.72233772277832
1994,12.216842651367188
1097,8.030835151672363
3296,8.393064498901367
3675,9.274837493896484
21027,11.968518257141113
1788,12.203865051269531
3027,11.364103317260742
1146,10.551061630249023
2947,10.83688735961914
2546,10.394566535949707
2856,12.178363800048828
1076,11.588833808898926
17773,12.496623039245605
1958,11.636700630187988
2395,10.155627250671387
1058,8.00757884979248
3713,13.276947975158691
2702,8.78642463684082
1645,11.082122802734375
1023,12.875997543334961
1579,10.418105125427246
19832,11.469748497009277
1063,11.94272232055664
4286,12.639717102050781
2985,9.970145225524902
3068,9.862730979919434
11174,10.205643653869629
13974,12.645792007446289
1049,13.706083297729492
6609,11.743356704711914
2332,8.02428913116455
9978,13.5741605758667
3492,7.829890727996826
2761,12.293896675109863
3136,10.086930274963379
3287,11.752909660339355
1247,12.00022029876709
2791,10.525849342346191
4596,13.30801773071289
1624,10.333742141723633
1236,9.758904457092285
13807,12.634371757507324
9249,11.952908515930176
1835,12.688037872314453
4355,11.338541984558105
7511,11.309713363647461
6917,11.600065231323242
2379,12.197214126586914
4692,12.361237525939941
2719,8.304098129272461
1312,13.304627418518066
4372,11.226767539978027
6561,12.117822647094727
1191,6.967523574829102
3484,10.81089973449707
3962,14.028449058532715
2452,12.017923355102539
4437,12.284607887268066
7082,11.198399543762207
4615,11.562544822692871
2098,12.145946502685547
2551,12.357711791992188
1215,8.560437202453613
1517,10.868895530700684
2589,11.635786056518555
1373,13.065110206604004
4674,12.172271728515625
5832,11.556805610656738
1257,11.711352348327637
1526,10.857032775878906
13928,11.87887954711914
1547,13.025311470031738
3384,12.777609825134277
1751,11.606297492980957
2712,10.267645835876465
5809,12.229991912841797
1671,12.272526741027832
2638,9.04980754852295
1095,10.728343963623047
1079,13.301543235778809
8249,12.335779190063477
1175,12.823265075683594
4062,9.327872276306152
15991,11.5206880569458
5105,12.080557823181152
3688,10.867058753967285
6459,12.936908721923828
6364,10.963252067565918
2104,8.501960754394531
2274,11.76258373260498
10615,11.876888275146484
6132,12.504667282104492
1642,10.684517860412598
4176,11.614449501037598
1296,11.479679107666016
4025,13.049362182617188
7371,11.553956985473633
3162,12.222101211547852
1482,12.818876266479492
8067,12.573408126831055
1409,11.878426551818848
5024,11.075905799865723
8412,11.69976806640625
7992,8.591861724853516
1100,10.473094940185547
12865,11.748303413391113
5753,11.874796867370605
2283,10.576730728149414
4519,11.15522289276123
4067,13.107877731323242
1097,11.943079948425293
1074,10.633904457092285
1404,11.552814483642578
2537,11.76986026763916
1420,12.059690475463867
12503,12.302734375
4316,12.46169662475586
1688,11.615069389343262
1643,12.416440963745117
1252,11.586603164672852
2314,12.112802505493164
1713,12.19009780883789
1199,8.534405708312988
1180,8.448902130126953
2072,11.431713104248047
10656,12.212050437927246
6819,11.662676811218262
1267,11.185445785522461
56027,10.711421012878418
3020,11.165929794311523
1131,13.668315887451172
1230,8.315774917602539
11627,12.343694686889648
2574,11.146821975708008
27126,11.592706680297852
2552,12.289445877075195
19912,11.9234037399292
1970,11.620622634887695
8596,10.285439491271973
18704,13.156731605529785
2565,11.262262344360352
2080,11.305723190307617
1002,9.72966194152832
